SR_NO,FILE_NAME,LABEL
4876,0476.2004-09-15.BG.spam.txt,0
4877,3685.2005-03-21.BG.spam.txt,0
4878,1051.2004-10-25.BG.spam.txt,0
4879,2244.2005-01-05.BG.spam.txt,0
4880,0150.2004-08-14.BG.spam.txt,0
4881,4409.2005-05-12.BG.spam.txt,0
4882,0417.2004-09-10.BG.spam.txt,0
4883,4260.2005-05-02.BG.spam.txt,0
4884,3700.2005-03-21.BG.spam.txt,0
4885,2581.2005-01-20.BG.spam.txt,0
4886,3975.2005-04-14.BG.spam.txt,0
4887,2585.2005-01-21.BG.spam.txt,0
4888,0377.2004-09-08.BG.spam.txt,0
4889,0921.2004-10-17.BG.spam.txt,0
4890,4110.2005-04-24.BG.spam.txt,0
4891,4718.2005-06-06.BG.spam.txt,0
4892,5497.2005-07-29.BG.spam.txt,0
4893,0717.2004-10-03.BG.spam.txt,0
4894,5353.2005-07-16.BG.spam.txt,0
4895,0767.2004-10-06.BG.spam.txt,0
4896,4479.2005-05-16.BG.spam.txt,0
4897,1212.2004-11-06.BG.spam.txt,0
4898,2903.2005-02-04.BG.spam.txt,0
4899,0762.2004-10-05.BG.spam.txt,0
4900,5048.2005-06-28.BG.spam.txt,0
4901,4710.2005-06-05.BG.spam.txt,0
4902,2930.2005-02-05.BG.spam.txt,0
4903,5507.2005-07-30.BG.spam.txt,0
4904,0965.2004-10-18.BG.spam.txt,0
4905,0034.2004-08-05.BG.spam.txt,0
4906,0174.2004-08-18.BG.spam.txt,0
4907,2828.2005-01-31.BG.spam.txt,0
4908,2649.2005-01-23.BG.spam.txt,0
4909,4626.2005-05-28.BG.spam.txt,0
4910,2801.2005-01-29.BG.spam.txt,0
4911,0406.2004-09-08.BG.spam.txt,0
4912,2508.2005-01-19.BG.spam.txt,0
4913,1038.2004-10-25.BG.spam.txt,0
4914,2722.2005-01-26.BG.spam.txt,0
4915,4504.2005-05-20.BG.spam.txt,0
4916,0264.2004-08-28.BG.spam.txt,0
4917,1842.2004-12-13.BG.spam.txt,0
4918,0289.2004-08-30.BG.spam.txt,0
4919,2131.2004-12-29.BG.spam.txt,0
4920,2034.2004-12-23.BG.spam.txt,0
4921,3807.2005-04-02.BG.spam.txt,0
4922,1125.2004-10-28.BG.spam.txt,0
4923,1536.2004-11-23.BG.spam.txt,0
4924,3082.2005-02-11.BG.spam.txt,0
4925,5313.2005-07-15.BG.spam.txt,0
4926,1687.2004-12-03.BG.spam.txt,0
4927,4652.2005-05-31.BG.spam.txt,0
4928,2495.2005-01-18.BG.spam.txt,0
4929,1127.2004-10-28.BG.spam.txt,0
4930,3414.2005-03-06.BG.spam.txt,0
4931,5254.2005-07-11.BG.spam.txt,0
4932,4116.2005-04-24.BG.spam.txt,0
4933,4140.2005-04-25.BG.spam.txt,0
4934,5375.2005-07-19.BG.spam.txt,0
4935,2043.2004-12-24.BG.spam.txt,0
4936,2406.2005-01-14.BG.spam.txt,0
4937,1223.2004-11-06.BG.spam.txt,0
4938,5287.2005-07-13.BG.spam.txt,0
4939,3821.2005-04-02.BG.spam.txt,0
4940,3252.2005-02-21.BG.spam.txt,0
4941,0638.2004-09-26.BG.spam.txt,0
4942,3364.2005-03-01.BG.spam.txt,0
4943,3730.2005-03-24.BG.spam.txt,0
4944,3338.2005-02-27.BG.spam.txt,0
4945,2738.2005-01-28.BG.spam.txt,0
4946,1333.2004-11-10.BG.spam.txt,0
4947,0575.2004-09-24.BG.spam.txt,0
4948,1779.2004-12-09.BG.spam.txt,0
4949,1497.2004-11-20.BG.spam.txt,0
4950,3255.2005-02-21.BG.spam.txt,0
4951,2449.2005-01-16.BG.spam.txt,0
4952,1457.2004-11-19.BG.spam.txt,0
4953,4880.2005-06-18.BG.spam.txt,0
4954,2594.2005-01-21.BG.spam.txt,0
4955,5072.2005-06-29.BG.spam.txt,0
4956,1393.2004-11-13.BG.spam.txt,0
4957,3989.2005-04-15.BG.spam.txt,0
4958,2916.2005-02-05.BG.spam.txt,0
4959,2388.2005-01-12.BG.spam.txt,0
4960,4813.2005-06-13.BG.spam.txt,0
4961,1253.2004-11-07.BG.spam.txt,0
4962,4016.2005-04-17.BG.spam.txt,0
4963,2948.2005-02-06.BG.spam.txt,0
4964,4904.2005-06-20.BG.spam.txt,0
4965,5505.2005-07-30.BG.spam.txt,0
4966,1742.2004-12-07.BG.spam.txt,0
4967,2621.2005-01-22.BG.spam.txt,0
4968,0709.2004-10-01.BG.spam.txt,0
4969,5096.2005-07-02.BG.spam.txt,0
4970,5056.2005-06-29.BG.spam.txt,0
4971,3135.2005-02-16.BG.spam.txt,0
4972,0040.2004-08-06.BG.spam.txt,0
4973,2319.2005-01-10.BG.spam.txt,0
4974,2053.2004-12-25.BG.spam.txt,0
4975,3958.2005-04-13.BG.spam.txt,0
4976,2220.2005-01-03.BG.spam.txt,0
4977,1463.2004-11-19.BG.spam.txt,0
4978,5213.2005-07-08.BG.spam.txt,0
4979,1008.2004-10-21.BG.spam.txt,0
4980,4093.2005-04-23.BG.spam.txt,0
4981,1544.2004-11-24.BG.spam.txt,0
4982,3682.2005-03-21.BG.spam.txt,0
4983,2264.2005-01-06.BG.spam.txt,0
4984,1187.2004-11-04.BG.spam.txt,0
4985,4271.2005-05-02.BG.spam.txt,0
4986,1607.2004-11-28.BG.spam.txt,0
4987,2789.2005-01-29.BG.spam.txt,0
4988,0196.2004-08-20.BG.spam.txt,0
4989,0375.2004-09-08.BG.spam.txt,0
4990,5063.2005-06-29.BG.spam.txt,0
4991,3347.2005-02-28.BG.spam.txt,0
4992,4595.2005-05-24.BG.spam.txt,0
4993,3245.2005-02-21.BG.spam.txt,0
4994,3931.2005-04-11.BG.spam.txt,0
4995,2248.2005-01-05.BG.spam.txt,0
4996,3927.2005-04-10.BG.spam.txt,0
4997,1257.2004-11-07.BG.spam.txt,0
4998,3127.2005-02-14.BG.spam.txt,0
4999,5379.2005-07-19.BG.spam.txt,0
5000,5021.2005-06-27.BG.spam.txt,0
5001,4747.2005-06-08.BG.spam.txt,0
5002,3042.2005-02-09.BG.spam.txt,0
5003,2786.2005-01-29.BG.spam.txt,0
5004,2467.2005-01-17.BG.spam.txt,0
5005,2343.2005-01-11.BG.spam.txt,0
5006,4097.2005-04-23.BG.spam.txt,0
5007,0769.2004-10-06.BG.spam.txt,0
5008,2204.2005-01-01.BG.spam.txt,0
5009,5495.2005-07-29.BG.spam.txt,0
5010,5139.2005-07-04.BG.spam.txt,0
5011,4760.2005-06-09.BG.spam.txt,0
5012,2684.2005-01-25.BG.spam.txt,0
5013,4679.2005-06-01.BG.spam.txt,0
5014,4485.2005-05-18.BG.spam.txt,0
5015,2129.2004-12-28.BG.spam.txt,0
5016,4625.2005-05-27.BG.spam.txt,0
5017,3051.2005-02-09.BG.spam.txt,0
5018,3266.2005-02-23.BG.spam.txt,0
5019,5374.2005-07-19.BG.spam.txt,0
5020,1119.2004-10-28.BG.spam.txt,0
5021,2329.2005-01-10.BG.spam.txt,0
5022,0082.2004-08-09.BG.spam.txt,0
5023,2155.2004-12-30.BG.spam.txt,0
5024,1620.2004-11-29.BG.spam.txt,0
5025,4660.2005-05-31.BG.spam.txt,0
5026,2397.2005-01-13.BG.spam.txt,0
5027,3850.2005-04-06.BG.spam.txt,0
5028,1464.2004-11-19.BG.spam.txt,0
5029,5118.2005-07-03.BG.spam.txt,0
5030,5013.2005-06-27.BG.spam.txt,0
5031,3217.2005-02-19.BG.spam.txt,0
5032,1325.2004-11-10.BG.spam.txt,0
5033,1427.2004-11-18.BG.spam.txt,0
5034,4285.2005-05-04.BG.spam.txt,0
5035,5394.2005-07-20.BG.spam.txt,0
5036,3831.2005-04-03.BG.spam.txt,0
5037,4383.2005-05-11.BG.spam.txt,0
5038,5108.2005-07-03.BG.spam.txt,0
5039,1069.2004-10-26.BG.spam.txt,0
5040,3111.2005-02-14.BG.spam.txt,0
5041,0203.2004-08-21.BG.spam.txt,0
5042,2907.2005-02-04.BG.spam.txt,0
5043,2364.2005-01-11.BG.spam.txt,0
5044,2998.2005-02-09.BG.spam.txt,0
5045,1422.2004-11-17.BG.spam.txt,0
5046,0957.2004-10-18.BG.spam.txt,0
5047,3133.2005-02-15.BG.spam.txt,0
5048,3357.2005-02-28.BG.spam.txt,0
5049,1270.2004-11-08.BG.spam.txt,0
5050,3846.2005-04-05.BG.spam.txt,0
5051,0439.2004-09-11.BG.spam.txt,0
5052,4998.2005-06-26.BG.spam.txt,0
5053,4059.2005-04-21.BG.spam.txt,0
5054,1161.2004-11-02.BG.spam.txt,0
5055,4009.2005-04-17.BG.spam.txt,0
5056,2147.2004-12-30.BG.spam.txt,0
5057,1543.2004-11-24.BG.spam.txt,0
5058,2719.2005-01-26.BG.spam.txt,0
5059,1347.2004-11-11.BG.spam.txt,0
5060,5173.2005-07-06.BG.spam.txt,0
5061,5169.2005-07-06.BG.spam.txt,0
5062,1539.2004-11-23.BG.spam.txt,0
5063,0326.2004-09-03.BG.spam.txt,0
5064,1865.2004-12-14.BG.spam.txt,0
5065,0153.2004-08-16.BG.spam.txt,0
5066,3673.2005-03-20.BG.spam.txt,0
5067,4767.2005-06-10.BG.spam.txt,0
5068,0331.2004-09-04.BG.spam.txt,0
5069,3094.2005-02-12.BG.spam.txt,0
5070,2522.2005-01-19.BG.spam.txt,0
5071,0764.2004-10-06.BG.spam.txt,0
5072,2877.2005-02-02.BG.spam.txt,0
5073,2765.2005-01-29.BG.spam.txt,0
5074,0400.2004-09-08.BG.spam.txt,0
5075,4047.2005-04-21.BG.spam.txt,0
5076,0919.2004-10-17.BG.spam.txt,0
5077,5195.2005-07-07.BG.spam.txt,0
5078,5257.2005-07-12.BG.spam.txt,0
5079,4984.2005-06-26.BG.spam.txt,0
5080,1541.2004-11-23.BG.spam.txt,0
5081,4762.2005-06-09.BG.spam.txt,0
5082,1411.2004-11-16.BG.spam.txt,0
5083,1142.2004-11-01.BG.spam.txt,0
5084,1614.2004-11-29.BG.spam.txt,0
5085,3609.2005-03-18.BG.spam.txt,0
5086,0832.2004-10-11.BG.spam.txt,0
5087,3745.2005-03-25.BG.spam.txt,0
5088,1031.2004-10-25.BG.spam.txt,0
5089,1415.2004-11-16.BG.spam.txt,0
5090,5467.2005-07-28.BG.spam.txt,0
5091,1949.2004-12-19.BG.spam.txt,0
5092,0271.2004-08-29.BG.spam.txt,0
5093,4035.2005-04-20.BG.spam.txt,0
5094,1140.2004-11-01.BG.spam.txt,0
5095,3260.2005-02-21.BG.spam.txt,0
5096,2050.2004-12-24.BG.spam.txt,0
5097,3826.2005-04-03.BG.spam.txt,0
5098,1797.2004-12-10.BG.spam.txt,0
5099,0961.2004-10-18.BG.spam.txt,0
5100,0022.2004-08-03.BG.spam.txt,0
5101,0210.2004-08-22.BG.spam.txt,0
5102,3246.2005-02-21.BG.spam.txt,0
5103,3870.2005-04-06.BG.spam.txt,0
5104,4100.2005-04-23.BG.spam.txt,0
5105,0631.2004-09-25.BG.spam.txt,0
5106,1337.2004-11-10.BG.spam.txt,0
5107,1470.2004-11-19.BG.spam.txt,0
5108,1837.2004-12-12.BG.spam.txt,0
5109,0663.2004-09-28.BG.spam.txt,0
5110,2370.2005-01-11.BG.spam.txt,0
5111,2371.2005-01-11.BG.spam.txt,0
5112,4150.2005-04-26.BG.spam.txt,0
5113,4667.2005-05-31.BG.spam.txt,0
5114,0128.2004-08-12.BG.spam.txt,0
5115,3430.2005-03-07.BG.spam.txt,0
5116,1718.2004-12-04.BG.spam.txt,0
5117,2784.2005-01-29.BG.spam.txt,0
5118,1180.2004-11-03.BG.spam.txt,0
5119,3759.2005-03-27.BG.spam.txt,0
5120,0017.2004-08-02.BG.spam.txt,0
5121,1217.2004-11-06.BG.spam.txt,0
5122,0688.2004-09-30.BG.spam.txt,0
5123,4023.2005-04-18.BG.spam.txt,0
5124,5296.2005-07-14.BG.spam.txt,0
5125,3258.2005-02-21.BG.spam.txt,0
5126,5028.2005-06-27.BG.spam.txt,0
5127,2026.2004-12-23.BG.spam.txt,0
5128,4161.2005-04-27.BG.spam.txt,0
5129,5430.2005-07-22.BG.spam.txt,0
5130,0884.2004-10-14.BG.spam.txt,0
5131,1622.2004-11-29.BG.spam.txt,0
5132,0298.2004-08-31.BG.spam.txt,0
5133,1659.2004-12-01.BG.spam.txt,0
5134,5336.2005-07-16.BG.spam.txt,0
5135,5398.2005-07-21.BG.spam.txt,0
5136,1705.2004-12-04.BG.spam.txt,0
5137,4269.2005-05-02.BG.spam.txt,0
5138,3170.2005-02-17.BG.spam.txt,0
5139,4401.2005-05-12.BG.spam.txt,0
5140,3390.2005-03-02.BG.spam.txt,0
5141,5489.2005-07-29.BG.spam.txt,0
5142,1975.2004-12-22.BG.spam.txt,0
5143,2529.2005-01-19.BG.spam.txt,0
5144,3720.2005-03-24.BG.spam.txt,0
5145,0254.2004-08-28.BG.spam.txt,0
5146,2247.2005-01-05.BG.spam.txt,0
5147,1702.2004-12-03.BG.spam.txt,0
5148,3385.2005-03-02.BG.spam.txt,0
5149,2490.2005-01-18.BG.spam.txt,0
5150,0547.2004-09-21.BG.spam.txt,0
5151,1501.2004-11-22.BG.spam.txt,0
5152,2313.2005-01-09.BG.spam.txt,0
5153,2664.2005-01-24.BG.spam.txt,0
5154,4109.2005-04-24.BG.spam.txt,0
5155,4363.2005-05-10.BG.spam.txt,0
5156,2723.2005-01-27.BG.spam.txt,0
5157,1781.2004-12-09.BG.spam.txt,0
5158,3784.2005-03-30.BG.spam.txt,0
5159,4860.2005-06-16.BG.spam.txt,0
5160,3465.2005-03-10.BG.spam.txt,0
5161,0899.2004-10-16.BG.spam.txt,0
5162,4265.2005-05-02.BG.spam.txt,0
5163,2407.2005-01-14.BG.spam.txt,0
5164,3095.2005-02-12.BG.spam.txt,0
5165,1917.2004-12-17.BG.spam.txt,0
5166,0806.2004-10-07.BG.spam.txt,0
5167,1388.2004-11-12.BG.spam.txt,0
5168,2164.2005-01-01.BG.spam.txt,0
5169,0987.2004-10-19.BG.spam.txt,0
5170,0813.2004-10-09.BG.spam.txt,0
5171,3200.2005-02-19.BG.spam.txt,0
5172,5482.2005-07-28.BG.spam.txt,0
5173,3602.2005-03-18.BG.spam.txt,0
5174,3956.2005-04-12.BG.spam.txt,0
5175,0076.2004-08-08.BG.spam.txt,0
5176,0391.2004-09-08.BG.spam.txt,0
5177,3586.2005-03-17.BG.spam.txt,0
5178,2892.2005-02-04.BG.spam.txt,0
5179,5171.2005-07-06.BG.spam.txt,0
5180,1448.2004-11-19.BG.spam.txt,0
5181,2255.2005-01-06.BG.spam.txt,0
5182,0244.2004-08-27.BG.spam.txt,0
5183,3976.2005-04-15.BG.spam.txt,0
5184,0685.2004-09-29.BG.spam.txt,0
5185,3833.2005-04-04.BG.spam.txt,0
5186,1189.2004-11-05.BG.spam.txt,0
5187,4019.2005-04-18.BG.spam.txt,0
5188,3501.2005-03-13.BG.spam.txt,0
5189,1462.2004-11-19.BG.spam.txt,0
5190,3702.2005-03-22.BG.spam.txt,0
5191,0304.2004-08-31.BG.spam.txt,0
5192,3763.2005-03-28.BG.spam.txt,0
5193,2985.2005-02-07.BG.spam.txt,0
5194,2211.2005-01-02.BG.spam.txt,0
5195,4470.2005-05-15.BG.spam.txt,0
5196,0837.2004-10-11.BG.spam.txt,0
5197,2641.2005-01-23.BG.spam.txt,0
5198,0068.2004-08-07.BG.spam.txt,0
5199,5196.2005-07-07.BG.spam.txt,0
5200,0815.2004-10-09.BG.spam.txt,0
5201,4568.2005-05-23.BG.spam.txt,0
5202,4447.2005-05-13.BG.spam.txt,0
5203,1481.2004-11-19.BG.spam.txt,0
5204,5265.2005-07-12.BG.spam.txt,0
5205,0427.2004-09-10.BG.spam.txt,0
5206,2550.2005-01-20.BG.spam.txt,0
5207,1929.2004-12-18.BG.spam.txt,0
5208,1181.2004-11-03.BG.spam.txt,0
5209,3706.2005-03-23.BG.spam.txt,0
5210,4331.2005-05-06.BG.spam.txt,0
5211,2830.2005-01-31.BG.spam.txt,0
5212,4746.2005-06-08.BG.spam.txt,0
5213,3887.2005-04-07.BG.spam.txt,0
5214,3257.2005-02-21.BG.spam.txt,0
5215,5113.2005-07-03.BG.spam.txt,0
5216,1940.2004-12-19.BG.spam.txt,0
5217,2457.2005-01-17.BG.spam.txt,0
5218,3393.2005-03-03.BG.spam.txt,0
5219,2439.2005-01-15.BG.spam.txt,0
5220,4783.2005-06-11.BG.spam.txt,0
5221,3589.2005-03-17.BG.spam.txt,0
5222,3108.2005-02-13.BG.spam.txt,0
5223,2453.2005-01-16.BG.spam.txt,0
5224,4359.2005-05-08.BG.spam.txt,0
5225,1988.2004-12-23.BG.spam.txt,0
5226,3352.2005-02-28.BG.spam.txt,0
5227,1722.2004-12-04.BG.spam.txt,0
5228,4868.2005-06-17.BG.spam.txt,0
5229,1965.2004-12-20.BG.spam.txt,0
5230,5209.2005-07-08.BG.spam.txt,0
5231,2125.2004-12-28.BG.spam.txt,0
5232,0592.2004-09-24.BG.spam.txt,0
5233,2052.2004-12-25.BG.spam.txt,0
5234,0640.2004-09-27.BG.spam.txt,0
5235,1849.2004-12-13.BG.spam.txt,0
5236,1355.2004-11-12.BG.spam.txt,0
5237,3665.2005-03-20.BG.spam.txt,0
5238,1004.2004-10-21.BG.spam.txt,0
5239,1092.2004-10-27.BG.spam.txt,0
5240,4723.2005-06-06.BG.spam.txt,0
5241,2938.2005-02-06.BG.spam.txt,0
5242,0934.2004-10-18.BG.spam.txt,0
5243,2884.2005-02-02.BG.spam.txt,0
5244,0567.2004-09-23.BG.spam.txt,0
5245,0257.2004-08-28.BG.spam.txt,0
5246,4096.2005-04-23.BG.spam.txt,0
5247,4887.2005-06-18.BG.spam.txt,0
5248,1626.2004-11-30.BG.spam.txt,0
5249,4753.2005-06-08.BG.spam.txt,0
5250,3787.2005-03-30.BG.spam.txt,0
5251,5421.2005-07-22.BG.spam.txt,0
5252,1208.2004-11-06.BG.spam.txt,0
5253,2241.2005-01-05.BG.spam.txt,0
5254,1229.2004-11-06.BG.spam.txt,0
5255,4600.2005-05-26.BG.spam.txt,0
5256,1077.2004-10-27.BG.spam.txt,0
5257,2135.2004-12-29.BG.spam.txt,0
5258,4164.2005-04-27.BG.spam.txt,0
5259,0131.2004-08-12.BG.spam.txt,0
5260,2890.2005-02-03.BG.spam.txt,0
5261,4350.2005-05-07.BG.spam.txt,0
5262,3889.2005-04-07.BG.spam.txt,0
5263,4981.2005-06-26.BG.spam.txt,0
5264,1982.2004-12-22.BG.spam.txt,0
5265,3758.2005-03-26.BG.spam.txt,0
5266,2514.2005-01-19.BG.spam.txt,0
5267,2074.2004-12-26.BG.spam.txt,0
5268,0746.2004-10-04.BG.spam.txt,0
5269,0465.2004-09-14.BG.spam.txt,0
5270,3657.2005-03-19.BG.spam.txt,0
5271,1435.2004-11-18.BG.spam.txt,0
5272,2447.2005-01-16.BG.spam.txt,0
5273,3326.2005-02-27.BG.spam.txt,0
5274,2394.2005-01-12.BG.spam.txt,0
5275,3186.2005-02-18.BG.spam.txt,0
5276,1196.2004-11-05.BG.spam.txt,0
5277,3153.2005-02-17.BG.spam.txt,0
5278,2943.2005-02-06.BG.spam.txt,0
5279,3654.2005-03-19.BG.spam.txt,0
5280,4137.2005-04-25.BG.spam.txt,0
5281,3440.2005-03-08.BG.spam.txt,0
5282,4665.2005-05-31.BG.spam.txt,0
5283,4730.2005-06-06.BG.spam.txt,0
5284,1359.2004-11-12.BG.spam.txt,0
5285,5345.2005-07-16.BG.spam.txt,0
5286,4297.2005-05-05.BG.spam.txt,0
5287,4490.2005-05-18.BG.spam.txt,0
5288,0666.2004-09-29.BG.spam.txt,0
5289,3517.2005-03-13.BG.spam.txt,0
5290,3516.2005-03-13.BG.spam.txt,0
5291,1667.2004-12-02.BG.spam.txt,0
5292,2694.2005-01-25.BG.spam.txt,0
5293,3970.2005-04-13.BG.spam.txt,0
5294,2910.2005-02-05.BG.spam.txt,0
5295,1958.2004-12-20.BG.spam.txt,0
5296,2560.2005-01-20.BG.spam.txt,0
5297,2561.2005-01-20.BG.spam.txt,0
5298,3856.2005-04-06.BG.spam.txt,0
5299,0535.2004-09-20.BG.spam.txt,0
5300,1944.2004-12-19.BG.spam.txt,0
5301,1389.2004-11-13.BG.spam.txt,0
5302,5238.2005-07-10.BG.spam.txt,0
5303,1418.2004-11-17.BG.spam.txt,0
5304,3197.2005-02-18.BG.spam.txt,0
5305,2541.2005-01-19.BG.spam.txt,0
5306,4602.2005-05-26.BG.spam.txt,0
5307,2456.2005-01-16.BG.spam.txt,0
5308,1804.2004-12-11.BG.spam.txt,0
5309,5001.2005-06-27.BG.spam.txt,0
5310,0998.2004-10-20.BG.spam.txt,0
5311,0983.2004-10-19.BG.spam.txt,0
5312,2417.2005-01-14.BG.spam.txt,0
5313,0071.2004-08-07.BG.spam.txt,0
5314,4061.2005-04-22.BG.spam.txt,0
5315,3918.2005-04-10.BG.spam.txt,0
5316,0692.2004-09-30.BG.spam.txt,0
5317,3058.2005-02-10.BG.spam.txt,0
5318,4174.2005-04-28.BG.spam.txt,0
5319,1064.2004-10-26.BG.spam.txt,0
5320,3459.2005-03-10.BG.spam.txt,0
5321,2409.2005-01-14.BG.spam.txt,0
5322,4054.2005-04-21.BG.spam.txt,0
5323,4899.2005-06-19.BG.spam.txt,0
5324,0459.2004-09-13.BG.spam.txt,0
5325,2273.2005-01-07.BG.spam.txt,0
5326,1256.2004-11-07.BG.spam.txt,0
5327,1413.2004-11-16.BG.spam.txt,0
5328,4225.2005-04-30.BG.spam.txt,0
5329,5279.2005-07-13.BG.spam.txt,0
5330,0184.2004-08-19.BG.spam.txt,0
5331,0564.2004-09-23.BG.spam.txt,0
5332,1348.2004-11-11.BG.spam.txt,0
5333,0336.2004-09-04.BG.spam.txt,0
5334,2235.2005-01-04.BG.spam.txt,0
5335,4078.2005-04-22.BG.spam.txt,0
5336,2072.2004-12-26.BG.spam.txt,0
5337,1807.2004-12-11.BG.spam.txt,0
5338,4965.2005-06-24.BG.spam.txt,0
5339,0950.2004-10-18.BG.spam.txt,0
5340,0751.2004-10-04.BG.spam.txt,0
5341,3296.2005-02-24.BG.spam.txt,0
5342,3773.2005-03-28.BG.spam.txt,0
5343,1755.2004-12-07.BG.spam.txt,0
5344,2685.2005-01-25.BG.spam.txt,0
5345,4038.2005-04-20.BG.spam.txt,0
5346,5334.2005-07-16.BG.spam.txt,0
5347,4220.2005-04-30.BG.spam.txt,0
5348,0810.2004-10-08.BG.spam.txt,0
5349,1611.2004-11-28.BG.spam.txt,0
5350,1380.2004-11-12.BG.spam.txt,0
5351,2287.2005-01-07.BG.spam.txt,0
5352,0295.2004-08-30.BG.spam.txt,0
5353,1002.2004-10-21.BG.spam.txt,0
5354,0018.2004-08-03.BG.spam.txt,0
5355,4084.2005-04-22.BG.spam.txt,0
5356,3933.2005-04-11.BG.spam.txt,0
5357,2432.2005-01-14.BG.spam.txt,0
5358,0917.2004-10-17.BG.spam.txt,0
5359,5182.2005-07-06.BG.spam.txt,0
5360,3774.2005-03-29.BG.spam.txt,0
5361,2315.2005-01-10.BG.spam.txt,0
5362,2544.2005-01-20.BG.spam.txt,0
5363,3264.2005-02-23.BG.spam.txt,0
5364,4604.2005-05-26.BG.spam.txt,0
5365,1758.2004-12-08.BG.spam.txt,0
5366,3299.2005-02-25.BG.spam.txt,0
5367,4495.2005-05-19.BG.spam.txt,0
5368,0816.2004-10-09.BG.spam.txt,0
5369,3760.2005-03-27.BG.spam.txt,0
5370,4322.2005-05-06.BG.spam.txt,0
5371,1592.2004-11-28.BG.spam.txt,0
5372,3131.2005-02-15.BG.spam.txt,0
5373,2025.2004-12-23.BG.spam.txt,0
5374,3434.2005-03-08.BG.spam.txt,0
5375,4172.2005-04-28.BG.spam.txt,0
5376,2138.2004-12-29.BG.spam.txt,0
5377,0037.2004-08-05.BG.spam.txt,0
5378,1296.2004-11-10.BG.spam.txt,0
5379,3263.2005-02-22.BG.spam.txt,0
5380,1586.2004-11-27.BG.spam.txt,0
5381,0770.2004-10-06.BG.spam.txt,0
5382,5511.2005-07-31.BG.spam.txt,0
5383,2095.2004-12-27.BG.spam.txt,0
5384,5448.2005-07-27.BG.spam.txt,0
5385,3126.2005-02-14.BG.spam.txt,0
5386,3041.2005-02-09.BG.spam.txt,0
5387,4375.2005-05-10.BG.spam.txt,0
5388,0313.2004-08-31.BG.spam.txt,0
5389,4978.2005-06-25.BG.spam.txt,0
5390,4195.2005-04-30.BG.spam.txt,0
5391,4669.2005-06-01.BG.spam.txt,0
5392,0136.2004-08-12.BG.spam.txt,0
5393,3123.2005-02-14.BG.spam.txt,0
5394,0059.2004-08-07.BG.spam.txt,0
5395,4188.2005-04-28.BG.spam.txt,0
5396,3231.2005-02-20.BG.spam.txt,0
5397,0808.2004-10-08.BG.spam.txt,0
5398,0830.2004-10-10.BG.spam.txt,0
5399,4921.2005-06-21.BG.spam.txt,0
5400,1648.2004-12-01.BG.spam.txt,0
5401,0339.2004-09-04.BG.spam.txt,0
5402,1129.2004-10-29.BG.spam.txt,0
5403,2266.2005-01-07.BG.spam.txt,0
5404,3594.2005-03-18.BG.spam.txt,0
5405,3373.2005-03-01.BG.spam.txt,0
5406,0461.2004-09-13.BG.spam.txt,0
5407,0145.2004-08-14.BG.spam.txt,0
5408,3925.2005-04-10.BG.spam.txt,0
5409,3316.2005-02-25.BG.spam.txt,0
5410,3835.2005-04-04.BG.spam.txt,0
5411,5355.2005-07-16.BG.spam.txt,0
5412,3798.2005-04-01.BG.spam.txt,0
5413,4858.2005-06-16.BG.spam.txt,0
5414,4697.2005-06-05.BG.spam.txt,0
5415,1558.2004-11-25.BG.spam.txt,0
5416,1460.2004-11-19.BG.spam.txt,0
5417,3863.2005-04-06.BG.spam.txt,0
5418,0098.2004-08-11.BG.spam.txt,0
5419,3565.2005-03-16.BG.spam.txt,0
5420,1529.2004-11-23.BG.spam.txt,0
5421,3704.2005-03-22.BG.spam.txt,0
5422,1027.2004-10-24.BG.spam.txt,0
5423,2112.2004-12-28.BG.spam.txt,0
5424,4394.2005-05-12.BG.spam.txt,0
5425,2874.2005-02-02.BG.spam.txt,0
5426,4277.2005-05-03.BG.spam.txt,0
5427,1841.2004-12-12.BG.spam.txt,0
5428,0997.2004-10-20.BG.spam.txt,0
5429,2711.2005-01-26.BG.spam.txt,0
5430,4564.2005-05-23.BG.spam.txt,0
5431,2655.2005-01-23.BG.spam.txt,0
5432,1853.2004-12-14.BG.spam.txt,0
5433,1473.2004-11-19.BG.spam.txt,0
5434,3641.2005-03-19.BG.spam.txt,0
5435,5023.2005-06-27.BG.spam.txt,0
5436,5255.2005-07-12.BG.spam.txt,0
5437,0545.2004-09-21.BG.spam.txt,0
5438,1143.2004-11-01.BG.spam.txt,0
5439,5370.2005-07-18.BG.spam.txt,0
5440,0557.2004-09-23.BG.spam.txt,0
5441,5175.2005-07-06.BG.spam.txt,0
5442,0054.2004-08-06.BG.spam.txt,0
5443,0041.2004-08-06.BG.spam.txt,0
5444,5302.2005-07-14.BG.spam.txt,0
5445,3101.2005-02-13.BG.spam.txt,0
5446,0650.2004-09-27.BG.spam.txt,0
5447,1952.2004-12-20.BG.spam.txt,0
5448,1420.2004-11-17.BG.spam.txt,0
5449,3219.2005-02-19.BG.spam.txt,0
5450,4699.2005-06-05.BG.spam.txt,0
5451,0197.2004-08-20.BG.spam.txt,0
5452,1589.2004-11-28.BG.spam.txt,0
5453,4244.2005-05-01.BG.spam.txt,0
5454,3478.2005-03-12.BG.spam.txt,0
5455,0151.2004-08-15.BG.spam.txt,0
5456,4609.2005-05-26.BG.spam.txt,0
5457,2219.2005-01-03.BG.spam.txt,0
